2026-04-25 06:58:28,729 - ShadowDaemon - INFO - 🤖 Iniciando Shadow Evaluator V4.2 - Cargando Matrix...
2026-04-25 07:00:04,377 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0911 ==
2026-04-25 07:00:04,377 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $999.50 | P(hold): 25.55% | Avg Hold: 0.0 velas
2026-04-25 07:05:07,571 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0910 ==
2026-04-25 07:05:07,571 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $999.50 | P(hold): 25.55% | Avg Hold: 0.0 velas
2026-04-25 07:06:14,909 - ShadowDaemon - INFO - 🤖 Iniciando Shadow Evaluator V4.2 - Cargando Matrix...
2026-04-29 08:05:06,315 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0899 ==
2026-04-29 08:05:06,315 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.26. Riesgo de Action Entropy Collapse!
2026-04-29 08:05:06,315 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 24.19% | Avg Hold: 23.6 velas
2026-04-29 08:10:03,883 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0898 ==
2026-04-29 08:10:03,883 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 08:10:03,883 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 24.19% | Avg Hold: 23.6 velas
2026-04-29 08:15:06,210 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0898 ==
2026-04-29 08:15:06,210 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 08:15:06,210 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 24.19% | Avg Hold: 23.6 velas
2026-04-29 08:20:03,741 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0900 ==
2026-04-29 08:20:03,741 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 08:20:03,741 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 08:25:06,839 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0899 ==
2026-04-29 08:25:06,839 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 08:25:06,839 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 24.19% | Avg Hold: 23.6 velas
2026-04-29 08:30:05,540 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0899 ==
2026-04-29 08:30:05,540 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 08:30:05,540 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 08:35:03,699 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0898 ==
2026-04-29 08:35:03,700 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 08:35:03,700 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 08:40:06,822 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0898 ==
2026-04-29 08:40:06,823 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 08:40:06,823 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 08:45:04,663 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0899 ==
2026-04-29 08:45:04,663 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 08:45:04,664 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 08:50:07,875 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0898 ==
2026-04-29 08:50:07,875 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 08:50:07,875 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 08:55:05,211 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0899 ==
2026-04-29 08:55:05,211 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 08:55:05,212 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 09:00:03,427 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0899 ==
2026-04-29 09:00:03,427 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 09:00:03,427 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 09:05:06,046 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0898 ==
2026-04-29 09:05:06,046 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 09:05:06,046 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 09:10:03,826 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0899 ==
2026-04-29 09:10:03,826 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 09:10:03,826 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 09:15:06,430 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0901 ==
2026-04-29 09:15:06,430 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 09:15:06,430 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 09:20:04,202 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0902 ==
2026-04-29 09:20:04,202 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 09:20:04,202 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 09:25:06,759 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0902 ==
2026-04-29 09:25:06,759 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 09:25:06,760 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 09:30:04,673 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0902 ==
2026-04-29 09:30:04,674 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 09:30:04,674 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 09:35:07,187 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0904 ==
2026-04-29 09:35:07,188 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 09:35:07,188 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 09:40:04,800 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0903 ==
2026-04-29 09:40:04,801 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 09:40:04,801 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 09:45:08,015 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0902 ==
2026-04-29 09:45:08,015 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 09:45:08,015 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 09:50:05,704 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0905 ==
2026-04-29 09:50:05,704 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 09:50:05,705 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 09:55:03,501 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0906 ==
2026-04-29 09:55:03,501 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 09:55:03,501 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 10:00:06,058 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0907 ==
2026-04-29 10:00:06,058 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 10:00:06,058 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 10:05:04,246 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0907 ==
2026-04-29 10:05:04,247 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 10:05:04,247 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 10:10:06,802 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0907 ==
2026-04-29 10:10:06,802 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 10:10:06,802 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 10:15:04,775 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0908 ==
2026-04-29 10:15:04,776 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 10:15:04,776 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 10:20:07,294 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0908 ==
2026-04-29 10:20:07,294 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 10:20:07,294 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 10:25:04,857 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0908 ==
2026-04-29 10:25:04,857 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 10:25:04,857 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 10:30:07,048 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0910 ==
2026-04-29 10:30:07,048 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 10:30:07,048 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 10:35:04,638 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0909 ==
2026-04-29 10:35:04,639 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 10:35:04,639 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 10:40:07,816 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0908 ==
2026-04-29 10:40:07,817 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 10:40:07,817 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 10:45:05,418 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0907 ==
2026-04-29 10:45:05,419 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 10:45:05,419 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 10:50:02,964 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0907 ==
2026-04-29 10:50:02,964 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 10:50:02,964 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 10:55:05,736 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0908 ==
2026-04-29 10:55:05,737 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 10:55:05,737 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 11:00:03,387 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0907 ==
2026-04-29 11:00:03,388 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 11:00:03,388 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 11:05:05,541 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0905 ==
2026-04-29 11:05:05,541 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 11:05:05,541 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 11:10:03,135 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0904 ==
2026-04-29 11:10:03,136 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 11:10:03,136 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 11:15:06,375 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0903 ==
2026-04-29 11:15:06,375 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 11:15:06,375 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 11:20:03,975 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0903 ==
2026-04-29 11:20:03,975 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 11:20:03,975 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 11:25:07,391 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0903 ==
2026-04-29 11:25:07,391 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 11:25:07,392 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 11:30:05,636 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0903 ==
2026-04-29 11:30:05,636 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 11:30:05,636 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 11:35:03,142 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0902 ==
2026-04-29 11:35:03,142 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 11:35:03,142 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 11:40:05,817 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0902 ==
2026-04-29 11:40:05,818 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 11:40:05,818 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 11:45:03,468 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0902 ==
2026-04-29 11:45:03,469 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 11:45:03,469 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 11:50:06,047 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0902 ==
2026-04-29 11:50:06,047 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 11:50:06,047 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 11:55:04,257 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0902 ==
2026-04-29 11:55:04,257 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 11:55:04,258 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 12:00:07,479 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0902 ==
2026-04-29 12:00:07,479 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 12:00:07,479 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 12:05:04,905 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0899 ==
2026-04-29 12:05:04,906 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 12:05:04,906 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 12:10:08,354 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0899 ==
2026-04-29 12:10:08,355 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 12:10:08,355 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 12:15:05,910 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0897 ==
2026-04-29 12:15:05,910 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 12:15:05,910 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 12:20:03,507 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0899 ==
2026-04-29 12:20:03,507 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-04-29 12:20:03,507 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 12:25:06,102 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0897 ==
2026-04-29 12:25:06,102 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.26. Riesgo de Action Entropy Collapse!
2026-04-29 12:25:06,102 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 12:30:03,689 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0895 ==
2026-04-29 12:30:03,689 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.26. Riesgo de Action Entropy Collapse!
2026-04-29 12:30:03,690 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 12:35:06,256 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0895 ==
2026-04-29 12:35:06,257 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.26. Riesgo de Action Entropy Collapse!
2026-04-29 12:35:06,257 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 12:40:04,040 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0895 ==
2026-04-29 12:40:04,040 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.26. Riesgo de Action Entropy Collapse!
2026-04-29 12:40:04,040 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 12:45:06,410 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0896 ==
2026-04-29 12:45:06,410 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.26. Riesgo de Action Entropy Collapse!
2026-04-29 12:45:06,410 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 12:50:04,211 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0895 ==
2026-04-29 12:50:04,212 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.26. Riesgo de Action Entropy Collapse!
2026-04-29 12:50:04,212 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $863.04 | P(hold): 25.55% | Avg Hold: 23.6 velas
2026-04-29 12:55:07,353 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0895 ==
